"ZDB-GENE-070318-1","eomesb","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-070318-1","eomesb","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-080403-16","ep300a","GO:0001085","","RNA polymerase II transcription factor binding","Danio rerio"
"ZDB-GENE-080403-15","ep300b","GO:0001085","","RNA polymerase II transcription factor binding","Danio rerio"
"ZDB-GENE-080403-15","ep300b","GO:0001085","","RNA polymerase II transcription factor binding","Danio rerio"
"ZDB-GENE-030131-4490","epas1a","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-030131-4490","epas1a","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-060607-11","epas1b","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-061103-403","erbin","GO:0032088","","negative regulation of NF-kappaB transcription factor activity","Danio rerio"
"ZDB-GENE-030131-3043","ercc3","GO:0005675","","transcription factor TFIIH holo complex","Danio rerio"
"ZDB-GENE-030131-3043","ercc3","GO:0005675","","transcription factor TFIIH holo complex","Danio rerio"
"ZDB-GENE-030131-3043","ercc3","GO:0008134","","transcription factor binding","Danio rerio"
"ZDB-GENE-010724-17","erf","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-010724-17","erf","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-090529-3","erfl1","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-090529-3","erfl1","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-090529-4","erfl3","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-090529-4","erfl3","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-041212-40","erg","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-041212-40","erg","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-020806-5","esr1","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-030116-2","esr2a","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-030116-2","esr2a","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-030116-1","esr2b","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-030116-1","esr2b","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-990415-68","esrra","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-990415-68","esrra","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-040616-2","esrrb","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-040616-3","esrrd","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-040616-3","esrrd","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-030821-2","esrrga","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-030821-2","esrrga","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-040616-4","esrrgb","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-021115-5","ets1","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-021115-5","ets1","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-050522-552","ets2","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-050522-552","ets2","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-050522-552","ets2","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-050622-14","etsrp","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-050622-14","etsrp","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-070104-1","etv1","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-070104-1","etv1","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-070104-1","etv1","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-070104-1","etv1","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-990415-71","etv4","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-990415-71","etv4","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-990415-71","etv4","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-990415-71","etv4","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-030131-9572","etv5a","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-030131-9572","etv5a","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-030131-9572","etv5a","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-991228-4","etv5b","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-991228-4","etv5b","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-991228-4","etv5b","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-010727-1","etv6","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-070209-53","etv7","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-070209-53","etv7","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-070209-53","etv7","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-980526-69","eve1","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-980526-364","evx1","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-980526-215","evx2","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-130613-3","fank1","GO:0051091","","positive regulation of DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-060526-234","fer","GO:0051092","","positive regulation of NF-kappaB transcription factor activity","Danio rerio"
"ZDB-GENE-081104-461","ferd3l","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-070112-1852","fev","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-070112-1852","fev","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-060929-970","fezf1","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-001103-3","fezf2","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-031121-1","figla","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-980526-426","fli1","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-980526-426","fli1","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-980526-426","fli1","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-980526-426","fli1","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-980526-426","fli1","GO:0051091","","positive regulation of DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-031114-3","fli1rs","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-031114-3","fli1rs","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-031114-3","fli1rs","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-131121-552","fosaa","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-131121-552","fosaa","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-131121-552","fosaa","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-031222-4","fosab","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-031222-4","fosab","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-031222-4","fosab","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-041114-181","fosb","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-041114-181","fosb","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-041114-181","fosb","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-061207-7","fosl1a","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-061207-7","fosl1a","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-061207-7","fosl1a","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-091204-259","fosl1b","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-091204-259","fosl1b","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-091204-259","fosl1b","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-070209-164","fosl2","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-070209-164","fosl2","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-070209-164","fosl2","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-041014-37","fosl2l","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-041014-37","fosl2l","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-041014-37","fosl2l","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-990415-76","foxa","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-990415-76","foxa","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-990415-76","foxa","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-990415-76","foxa","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-990415-78","foxa1","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-990415-78","foxa1","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-990415-78","foxa1","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-990415-78","foxa1","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-990415-78","foxa1","GO:0008134","","transcription factor binding","Danio rerio"
"ZDB-GENE-980526-404","foxa2","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-980526-404","foxa2","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-980526-404","foxa2","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-980526-404","foxa2","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-980526-404","foxa2","GO:0008134","","transcription factor binding","Danio rerio"
"ZDB-GENE-980526-423","foxa3","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-980526-423","foxa3","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-980526-423","foxa3","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-980526-423","foxa3","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-980526-423","foxa3","GO:0008134","","transcription factor binding","Danio rerio"
"ZDB-GENE-990616-47","foxb1a","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-990616-47","foxb1a","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-990616-47","foxb1a","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-990616-47","foxb1a","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-990616-47","foxb1a","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-990415-77","foxb1b","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-990415-77","foxb1b","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-990415-77","foxb1b","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-990415-77","foxb1b","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-081104-320","foxb2","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-081104-320","foxb2","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-081104-320","foxb2","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-081104-320","foxb2","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-010302-1","foxc1a","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-010302-1","foxc1a","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-010302-1","foxc1a","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-010302-1","foxc1a","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-010302-2","foxc1b","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-010302-2","foxc1b","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-010302-2","foxc1b","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-010302-2","foxc1b","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-010302-2","foxc1b","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-010302-2","foxc1b","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-040426-2094","foxd1","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
